PassID;Happiness;Waiting;Switches;InitPickup;TripTime;Denied;
9657;28,500010409486293;19;0;19;9;0;
3028;24,000012342190324;16;0;16;1;0;
6264;7,500006537766739;5;0;5;1;0;
8106;1,0407846656058854E-5;0;0;0;10;0;
5314;6,000011738936518;4;0;4;8;0;
2568;9,000009595973832;6;0;6;7;0;
4764;1,5000098445183518;1;0;1;1;0;
3819;26,500014494296757;19;1;17;18;0;
9590;25,500010409486293;17;0;17;9;0;
6563;19,500010409486293;13;0;13;9;0;
9275;16,500010407846656;11;0;11;10;0;
6846;28,000017273748874;24;1;18;14;0;
2809;28,500009415258344;19;0;19;8;0;
6437;13,500009844518353;9;0;9;1;0;
3930;55,50001040948629;37;0;37;9;1;
5435;18,000009595973832;12;0;12;7;0;
6866;19,000014494296757;14;1;12;18;0;
5519;18,00000653776674;12;0;12;1;0;
2417;15,000012342190324;10;0;10;1;0;
9231;7,500009415258344;5;0;5;8;0;
2054;7,000046530878832;9;1;4;7;0;
8588;28,000036489319793;19;1;18;4;0;
7915;17,500126298099687;28;1;11;19;0;
3270;19,000019941805213;13;1;12;3;0;
7289;10,500006537766739;7;0;7;1;0;
3992;7,000014494296756;6;1;4;18;0;
2539;26,500014494296757;19;1;17;18;0;
4533;16,500012439511295;11;0;11;2;0;
7978;4,0000332363420235;5;1;2;5;0;
9995;13,500012342190324;9;0;9;1;0;
2586;27,000012342190324;18;0;18;1;0;
74;7,000046530878832;9;1;4;7;0;
8981;5,500027144462518;17;1;3;22;0;
4619;9,000009844518353;6;0;6;1;0;
5611;49,500012439511295;33;0;33;2;1;
2302;13,500009595973832;9;0;9;7;0;
7290;7,500006537766739;5;0;5;1;0;
1212;19,500009844518353;13;0;13;1;0;
153;8,500012338392054;7;1;5;10;0;
4306;27,000012439511295;18;0;18;2;0;
9042;34,000027144462514;36;1;22;22;1;
3903;12,000009595973832;8;0;8;7;0;
3824;18,000010407846656;12;0;12;10;0;
7583;25,32845525623096;28;2;15;22;0;
1920;6,000012342190323;4;0;4;1;0;
9364;16,00001771525159;16;1;10;22;0;
3066;28,500009844518353;19;0;19;1;0;
6933;3,0000095959738315;2;0;2;7;0;
5421;8,500145957279177;18;1;5;16;0;
1893;16,500012439511295;11;0;11;2;0;
5577;7,500011738936518;5;0;5;8;0;
4281;7,500012439511297;5;0;5;2;0;
5941;4,500012342190323;3;0;3;1;0;
4015;16,500012439511295;11;0;11;2;0;
5534;25,00009970902607;29;1;16;15;0;
700;7,500009844518352;5;0;5;1;0;
2195;2,500020936206425;11;1;1;26;0;
6610;24,000009844518353;16;0;16;1;0;
7820;26,828450141415548;25;2;16;18;0;
6262;7,500012342190323;5;0;5;1;0;
8503;26,500033236342023;20;1;17;5;0;
1520;24,000010409486293;16;0;16;9;0;
4884;18,000010407846656;12;0;12;10;0;
8905;8,500020936206425;15;1;5;26;0;
7370;9,000009415258344;6;0;6;8;0;
1023;7,000033236342023;7;1;4;5;0;
1174;18,000012439511295;12;0;12;2;0;
5431;7,500010407846656;5;0;5;10;0;
1003;16,50000653776674;11;0;11;1;0;
3774;19,000126298099687;29;1;12;19;0;
6468;12,000009415258344;8;0;8;8;0;
7814;21,000009415258344;14;0;14;8;0;
5680;10,500012342190324;7;0;7;1;0;
2767;13,500010409486293;9;0;9;9;0;
7096;9,000011738936518;6;0;6;8;0;
3577;28,500009415258344;19;0;19;8;0;
5948;12,000009415258344;8;0;8;8;0;
4790;1,5000095959738318;1;0;1;7;0;
6028;25,000022209105698;26;1;16;18;0;
8505;21,000009595973832;14;0;14;7;0;
8796;13,500009844518353;9;0;9;1;0;
2572;19,000027144462518;26;1;12;22;0;
2897;28,500009415258344;19;0;19;8;0;
4771;24,000012342190324;16;0;16;1;0;
6335;16,500010407846656;11;0;11;10;0;
7823;25,32844758400784;22;2;15;16;0;
1035;9,00000899147377;6;0;6;9;0;
6050;6,000008991473769;4;0;4;9;0;
2347;1,0001130035628778;15;1;0;17;0;
876;3,0000095959738315;2;0;2;7;0;
2915;19,500009415258344;13;0;13;8;0;
9347;29,500164201939075;34;1;19;18;0;
1097;15,000012342190324;10;0;10;1;0;
4660;24,000010409486293;16;0;16;9;0;
8601;22,500009415258344;15;0;15;8;0;
2474;19,500010409486293;13;0;13;9;0;
3716;13,000022209105696;18;1;8;18;0;
1921;4,500012439511297;3;0;3;2;0;
2160;10,000126298099687;23;1;6;19;0;
9442;19,00001771525159;18;1;12;22;0;
3178;6,000011738936518;4;0;4;8;0;
3639;11,50012771261928;18;1;7;14;0;
3291;4,5000095959738315;3;0;3;7;0;
2661;1,5000117389365184;1;0;1;8;0;
896;15,000006537766739;10;0;10;1;0;
3936;1,0000241571612596;14;1;0;30;0;
1475;17,50002415716126;25;1;11;30;0;
4849;10,500010409486293;7;0;7;9;0;
8971;25,50000653776674;17;0;17;1;0;
9110;21,000012439511295;14;0;14;2;0;
2451;22,500009844518353;15;0;15;1;0;
7471;7,500008991473769;5;0;5;9;0;
4029;28,00005982541564;25;1;18;9;0;
341;14,500020936206425;19;1;9;26;0;
9989;11,500059825415642;14;1;7;9;0;
614;13,00003207981934;26;1;8;26;0;
142;12,000011738936518;8;0;8;8;0;
47;28,500012439511295;19;0;19;2;0;
1773;2,50001771525159;7;1;1;22;0;
5820;1,0001661817101146;23;1;0;25;1;
4382;24,00000899147377;16;0;16;9;0;
976;16,000091223299485;17;1;10;10;0;
4110;1,000020936206425;10;1;0;26;0;
4445;2,50002415716126;15;1;1;30;0;
7976;8,828470600677194;29;2;4;34;1;
2245;15,000006537766739;10;0;10;1;0;
8726;13,000017715251591;14;1;8;22;0;
2548;17,82845525623096;23;2;10;22;0;
3238;12,000011738936518;8;0;8;8;0;
3424;22,000012338392054;16;1;14;10;0;
8622;1,0000273781160942;18;1;0;34;0;
1795;16,500011738936518;11;0;11;8;0;
3347;25,500012439511295;17;0;17;2;0;
4559;10,500011738936518;7;0;7;8;0;
6297;12,000009844518353;8;0;8;1;0;
8797;1,5000095959738318;1;0;1;7;0;
1762;21,000010407846656;14;0;14;10;0;
2405;19,50000653776674;13;0;13;1;0;
2734;13,500009595973832;9;0;9;7;0;
9058;3,0000065377667386;2;0;2;1;0;
1294;21,000009415258344;14;0;14;8;0;
7427;20,500033236342023;16;1;13;5;0;
7776;15,000012439511297;10;0;10;2;0;
4048;12,000010407846656;8;0;8;10;0;
232;10,000030599070929;28;1;6;38;1;
3018;9,000012439511297;6;0;6;2;0;
5109;13,500011738936518;9;0;9;8;0;
2477;11,500012338392054;9;1;7;10;0;
9831;7,500010409486293;5;0;5;9;0;
283;7,500009415258344;5;0;5;8;0;
5560;36,000012342190324;24;0;24;1;1;
7281;9,00000899147377;6;0;6;9;0;
7768;25,000027144462518;30;1;16;22;0;
3776;15,000012439511297;10;0;10;2;0;
2964;15,000011738936518;10;0;10;8;0;
5229;13,500011738936518;9;0;9;8;0;
9048;27,000012439511295;18;0;18;2;0;
1348;16,000012338392054;12;1;10;10;0;
8648;28,500012342190324;19;0;19;1;0;
3336;1,0407846656058854E-5;0;0;0;10;0;
9420;10,000109467959383;15;1;6;12;0;
1891;19,328465485861784;32;2;11;30;0;
2862;22,50000899147377;15;0;15;9;0;
169;10,500009415258344;7;0;7;8;0;
567;10,500009595973832;7;0;7;7;0;
3382;8,500019941805213;6;1;5;3;0;
4767;13,500006537766739;9;0;9;1;0;
7226;24,00000653776674;16;0;16;1;0;
3112;21,000011738936518;14;0;14;8;0;
6397;25,50000653776674;17;0;17;1;0;
4036;1,000020936206425;10;1;0;26;0;
3527;1,040948629351005E-5;0;0;0;9;0;
5258;9,000012439511297;6;0;6;2;0;
9352;7,500008991473769;5;0;5;9;0;
3855;18,00000899147377;12;0;12;9;0;
2736;15,000009844518353;10;0;10;1;0;
4241;6,000009844518352;4;0;4;1;0;
2420;10,500012342190324;7;0;7;1;0;
3086;1,2439511296362774E-5;0;0;0;2;0;
9387;28,500009844518353;19;0;19;1;0;
1;13,500009595973832;8;0;9;7;0;
3670;14,82844758400784;15;2;8;16;0;
2557;16,500009415258344;11;0;11;8;0;
5910;1,1738936518337542E-5;0;0;0;8;0;
6954;18,000011738936518;12;0;12;8;0;
7426;16,000014494296757;12;1;10;18;0;
7439;6,537766738662418E-6;0;0;0;1;0;
5134;1,0000177152515903;6;1;0;22;0;
7379;10,500009844518353;7;0;7;1;0;
6200;24,00000899147377;16;0;16;9;0;
7011;7,500010407846656;5;0;5;10;0;
2336;22,000022209105698;24;1;14;18;0;
6769;24,000009844518353;16;0;16;1;0;
9252;22,500012342190324;15;0;15;1;0;
4490;7,000017273748875;10;1;4;14;0;
2184;3,000010407846656;2;0;2;10;0;
4519;9,000009844518353;6;0;6;1;0;
7280;22,50000653776674;15;0;15;1;0;
205;2,5001459572791775;14;1;1;16;0;
1282;6,000009844518352;4;0;4;1;0;
1898;7,000027378116094;22;1;4;34;0;
7182;9,00000899147377;6;0;6;9;0;
1352;22,00007297863959;19;1;14;8;0;
342;13,000022209105696;18;1;8;18;0;
8997;13,500012439511297;9;0;9;2;0;
24;6,537766738662418E-6;0;0;0;1;0;
8824;4,500010409486293;3;0;3;9;0;
2656;22,000020936206425;24;1;14;26;0;
907;28,500012439511295;19;0;19;2;0;
4517;15,000012342190324;10;0;10;1;0;
3143;6,000010409486293;4;0;4;9;0;
4896;12,000012342190324;8;0;8;1;0;
8929;7,500008991473769;5;0;5;9;0;
4167;1,040948629351005E-5;0;0;0;9;0;
6476;13,500009844518353;9;0;9;1;0;
4888;29,50008641448926;30;1;19;13;0;
9610;12,00000899147377;8;0;8;9;0;
8670;9,000010409486293;6;0;6;9;0;
8687;10,500011738936518;7;0;7;8;0;
4334;17,82847571549261;39;2;10;38;0;
6461;13,500011738936518;9;0;9;8;0;
8879;1,5000089914737693;1;0;1;9;0;
157;4,328462928454076;20;2;1;28;0;
2040;8,991473769213047E-6;0;0;0;9;0;
793;10,328450141415546;14;2;5;18;0;
7924;18,000010409486293;12;0;12;9;0;
4651;19,500012342190324;13;0;13;1;0;
777;18,00000899147377;12;0;12;9;0;
497;13,500009844518353;9;0;9;1;0;
4469;28,000126298099687;35;1;18;19;0;
2240;10,500012342190324;7;0;7;1;0;
2459;5,500032079819339;21;1;3;26;0;
8794;19,500009595973832;13;0;13;7;0;
9579;10,500010407846656;7;0;7;10;0;
3862;22,00005982541564;21;1;14;9;0;
8871;19,500012439511295;13;0;13;2;0;
3717;21,00000653776674;14;0;14;1;0;
5593;3,000008991473769;2;0;2;9;0;
3352;9,000011738936518;6;0;6;8;0;
8569;6,000006537766739;4;0;4;1;0;
3865;19,500011738936518;13;0;13;8;0;
6368;28,000091223299485;25;1;18;10;0;
3363;20,50002415716126;27;1;13;30;0;
9729;25,328465485861784;36;2;15;30;0;
769;17,500033236342023;14;1;11;5;0;
9943;4,500012439511297;3;0;3;2;0;
3154;3,000010407846656;2;0;2;10;0;
9500;24,000010409486293;16;0;16;9;0;
1596;15,000012439511297;10;0;10;2;0;
1471;7,500010409486293;5;0;5;9;0;
7897;29,500014494296757;21;1;19;18;0;
599;25,500009415258344;17;0;17;8;0;
3156;16,500010409486293;11;0;11;9;0;
6090;1,0002326543941604;33;1;0;35;1;
6455;18,000010409486293;12;0;12;9;0;
2525;16,500009415258344;11;0;11;8;0;
9022;4,000017273748875;8;1;2;14;0;
9890;26,500113003562877;32;1;17;17;0;
1528;11,828452698823252;17;2;6;20;0;
2445;16,500009415258344;11;0;11;8;0;
1810;19,50000653776674;13;0;13;1;0;
6274;21,000009415258344;14;0;14;8;0;
8337;13,500012439511297;9;0;9;2;0;
5598;9,595973831724143E-6;0;0;0;7;0;
6078;10,000012338392054;8;1;6;10;0;
3370;21,000012342190324;14;0;14;1;0;
2748;18,00000653776674;12;0;12;1;0;
1372;23,500033236342023;18;1;15;5;0;
4406;12,000011738936518;8;0;8;8;0;
8886;1,0001094679593832;9;1;0;12;0;
4737;28,500009415258344;19;0;19;8;0;
4112;6,000010407846656;4;0;4;10;0;
4493;5,50002415716126;17;1;3;30;0;
7748;28,000145957279177;31;1;18;16;0;
3748;24,000012342190324;16;0;16;1;0;
1518;27,000010409486293;18;0;18;9;0;
7805;2,5001094679593834;10;1;1;12;0;
8129;10,500009415258344;7;0;7;8;0;
2313;20,500182446598973;30;1;13;20;0;
6644;7,000164201939075;19;1;4;18;0;
9039;10,500012439511297;7;0;7;2;0;
3546;6,000011738936518;4;0;4;8;0;
424;4,500010409486293;3;0;3;9;0;
7750;24,000009844518353;16;0;16;1;0;
8545;16,500009415258344;11;0;11;8;0;
2041;8,500027144462518;19;1;5;22;0;
879;10,500012439511297;7;0;7;2;0;
1885;17,50001771525159;17;1;11;22;0;
5456;9,000011738936518;6;0;6;8;0;
8586;7,500006537766739;5;0;5;1;0;
1619;38,500022209105694;35;1;25;18;1;
4161;22,500009415258344;15;0;15;8;0;
440;9,000011738936518;6;0;6;8;0;
3904;35,50001994180521;24;1;23;3;1;
2954;7,000012338392054;6;1;4;10;0;
3261;2,5000320798193387;19;1;1;26;0;
4222;22,000091223299485;21;1;14;10;0;
2532;22,000145957279177;27;1;14;16;0;
5491;8,500017715251591;11;1;5;22;0;
7791;7,500010409486293;5;0;5;9;0;
1629;27,000012342190324;18;0;18;1;0;
923;18,000009595973832;12;0;12;7;0;
619;10,500012439511297;7;0;7;2;0;
9161;11,500164201939075;22;1;7;18;0;
2742;7,500012342190323;5;0;5;1;0;
8314;46,000027144462514;44;1;30;22;1;
4337;28,500010407846656;19;0;19;10;0;
1323;7,500009415258344;5;0;5;8;0;
9779;7,500012342190323;5;0;5;1;0;
9797;28,500010407846656;19;0;19;10;0;
900;9,000009844518353;6;0;6;1;0;
8332;22,000109467959383;23;1;14;12;0;
1325;20,500046530878834;18;1;13;7;0;
8912;22,500012342190324;15;0;15;1;0;
3706;15,000009415258344;10;0;10;8;0;
4444;1,5000098445183518;1;0;1;1;0;
7359;7,500012342190323;5;0;5;1;0;
4129;20,500032079819338;31;1;13;26;0;
6737;16,500009415258344;11;0;11;8;0;
9922;3,000012439511296;2;0;2;2;0;
2175;23,500020936206425;25;1;15;26;0;
8006;12,000009595973832;8;0;8;7;0;
5502;33,000012342190324;22;0;22;1;1;
6772;21,000012439511295;14;0;14;2;0;
7657;13,500010407846656;9;0;9;10;0;
3906;1,0000547339796915;3;1;0;6;0;
5665;17,500014494296757;13;1;11;18;0;
9414;18,000009844518353;12;0;12;1;0;
1429;25,50000653776674;17;0;17;1;0;
1027;25,500012439511295;17;0;17;2;0;
6590;9,000010409486293;6;0;6;9;0;
7365;4,500008991473769;3;0;3;9;0;
9693;16,500012439511295;11;0;11;2;0;
8933;4,500010407846656;3;0;3;10;0;
9147;16,500011738936518;11;0;11;8;0;
8459;37,500012342190324;25;0;25;1;1;
3605;6,537766738662418E-6;0;0;0;1;0;
8398;13,500012342190324;9;0;9;1;0;
5245;1,5000098445183518;1;0;1;1;0;
4675;19,500009415258344;13;0;13;8;0;
925;2,5001459572791775;14;1;1;16;0;
828;10,00007311995245;15;1;6;11;0;
4486;27,000012439511295;18;0;18;2;0;
9881;4,500012439511297;3;0;3;2;0;
1054;19,500010409486293;13;0;13;9;0;
6890;8,828457813638664;19;2;4;24;0;
3944;18,000010407846656;12;0;12;10;0;
5595;16,500011738936518;11;0;11;8;0;
6606;15,000009415258344;10;0;10;8;0;
8255;13,500012439511297;9;0;9;2;0;
546;25,50000653776674;17;0;17;1;0;
8785;20,500012338392054;15;1;13;10;0;
1271;22,500010407846656;15;0;15;10;0;
5464;19,000020936206425;22;1;12;26;0;
4258;39,000012342190324;26;0;26;1;1;
7689;4,500006537766739;3;0;3;1;0;
7021;10,500009415258344;7;0;7;8;0;
9546;1,2439511296362774E-5;0;0;0;2;0;
8179;6,0000095959738315;4;0;4;7;0;
5883;20,50001771525159;19;1;13;22;0;
3543;19,500009415258344;13;0;13;8;0;
7320;4,500008991473769;3;0;3;9;0;
9909;14,500012338392054;11;1;9;10;0;
6544;5,50007311995245;12;1;3;11;0;
6015;12,000009595973832;8;0;8;7;0;
9621;16,328457813638664;24;2;9;24;0;
8100;40,50001040948629;27;0;27;9;1;
4439;9,000009844518353;6;0;6;1;0;
1684;6,000009415258344;4;0;4;8;0;
9650;6,000011738936518;4;0;4;8;0;
3738;27,000009415258344;18;0;18;8;0;
3072;4,500008991473769;3;0;3;9;0;
2009;28,00008641448926;29;1;18;13;0;
8784;7,500006537766739;5;0;5;1;0;
869;1,5000089914737693;1;0;1;9;0;
116;25,00008641448926;27;1;16;13;0;
2248;12,000009415258344;8;0;8;8;0;
9142;13,000022209105696;18;1;8;18;0;
9032;19,500009844518353;13;0;13;1;0;
4447;12,000009595973832;8;0;8;7;0;
3079;42,00001040948629;28;0;28;9;1;
4670;10,000020936206425;16;1;6;26;0;
1089;19,500011738936518;13;0;13;8;0;
676;16,000027144462518;24;1;10;22;0;
6366;15,000009415258344;10;0;10;8;0;
8956;22,000145957279177;27;1;14;16;0;
8050;26,500019941805213;18;1;17;3;0;
4185;2,50012771261928;12;1;1;14;0;
4868;15,000011738936518;10;0;10;8;0;
7503;22,500011738936518;15;0;15;8;0;
5003;1,5000124395112964;1;0;1;2;0;
8514;18,000009844518353;12;0;12;1;0;
1267;17,500014494296757;13;1;11;18;0;
2392;25,50000899147377;17;0;17;9;0;
5073;19,500011738936518;13;0;13;8;0;
4558;12,000012439511297;8;0;8;2;0;
4754;19,500010409486293;13;0;13;9;0;
8940;6,000012439511297;4;0;4;2;0;
9307;29,500036489319793;20;1;19;4;0;
1497;4,500006537766739;3;0;3;1;0;
3606;3,000009415258344;2;0;2;8;0;
5918;2,8284629284540768;19;2;0;28;0;
996;13,000022209105696;18;1;8;18;0;
3749;27,000012342190324;18;0;18;1;0;
5685;17,50002415716126;25;1;11;30;0;
6765;3,000012342190323;2;0;2;1;0;
6427;7,328452698823252;14;2;3;20;0;
2353;3,000008991473769;2;0;2;9;0;
5846;9,844518351829886E-6;0;0;0;1;0;
3496;16,000091223299485;17;1;10;10;0;
7594;12,000006537766739;8;0;8;1;0;
1682;25,000046530878834;21;1;16;7;0;
2788;12,000009415258344;8;0;8;8;0;
9332;22,500010409486293;15;0;15;9;0;
9591;23,500109467959383;24;1;15;12;0;
6422;12,000009595973832;8;0;8;7;0;
8062;9,595973831724143E-6;0;0;0;7;0;
2383;25,328452698823252;26;2;15;20;0;
3736;10,00003207981934;24;1;6;26;0;
1219;37,500012439511295;25;0;25;2;1;
4046;15,000010409486293;10;0;10;9;0;
4612;6,000010407846656;4;0;4;10;0;
1730;9,000009415258344;6;0;6;8;0;
1215;43,500012342190324;29;0;29;1;1;
1034;25,00009970902607;29;1;16;15;0;
2301;14,500145957279177;22;1;9;16;0;
4367;14,500017715251591;15;1;9;22;0;
667;7,328452698823252;14;2;3;20;0;
4322;21,000009415258344;14;0;14;8;0;
810;9,00000899147377;6;0;6;9;0;
7473;7,32846037104637;20;2;3;26;0;
7551;23,500182446598973;32;1;15;20;0;
6077;20,50009970902607;26;1;13;15;0;
4343;10,500011738936518;7;0;7;8;0;
7999;26,50002415716126;31;1;17;30;0;
2884;4,000164201939075;17;1;2;18;0;
1905;3,000012342190323;2;0;2;1;0;
7143;1,500012342190323;1;0;1;1;0;
3378;39,000012342190324;26;0;26;1;1;
3885;14,50007311995245;18;1;9;11;0;
1382;38,50001994180521;26;1;25;3;1;
8484;8,991473769213047E-6;0;0;0;9;0;
6289;23,500017273748874;21;1;15;14;0;
1765;7,500008991473769;5;0;5;9;0;
1414;19,000182446598973;29;1;12;20;0;
2530;9,000010409486293;6;0;6;9;0;
3825;2,50012771261928;12;1;1;14;0;
8391;8,500014494296757;7;1;5;18;0;
9748;28,000127712619282;29;1;18;14;0;
8496;10,000036489319795;7;1;6;4;0;
1422;1,1738936518337542E-5;0;0;0;8;0;
5118;13,500010409486293;9;0;9;9;0;
2187;28,500009844518353;19;0;19;1;0;
4596;15,000009844518353;10;0;10;1;0;
3165;9,844518351829886E-6;0;0;0;1;0;
5890;19,000027378116094;30;1;12;34;0;
2602;7,500012342190323;5;0;5;1;0;
9708;6,537766738662418E-6;0;0;0;1;0;
3599;13,500009415258344;9;0;9;8;0;
166;4,000113003562878;17;1;2;17;0;
6305;7,500011738936518;5;0;5;8;0;
9563;7,000099709026069;17;1;4;15;0;
7998;14,500059825415642;16;1;9;9;0;
2475;14,500012338392054;11;1;9;10;0;
9257;1,5000089914737693;1;0;1;9;0;
950;12,000011738936518;8;0;8;8;0;
8741;4,500012439511297;3;0;3;2;0;
8513;19,500012439511295;13;0;13;2;0;
701;2,500027378116094;19;1;1;34;0;
6986;8,828473158084902;31;2;4;36;0;
9306;9,00000899147377;6;0;6;9;0;
63;9,00000899147377;6;0;6;9;0;
8393;15,00000899147377;10;0;10;9;0;
6511;25,500009415258344;17;0;17;8;0;
2059;7,500012439511297;5;0;5;2;0;
3250;20,82847571549261;41;2;12;38;0;
6541;13,500011738936518;9;0;9;8;0;
3554;20,500019941805213;14;1;13;3;0;
7621;23,500020936206425;25;1;15;26;0;
4177;8,500218935918767;26;1;5;24;1;
3118;12,000009844518353;8;0;8;1;0;
2363;4,500012439511297;3;0;3;2;0;
3730;25,500012342190324;17;0;17;1;0;
4430;19,50000899147377;13;0;13;9;0;
162;7,5000095959738315;5;0;5;7;0;
582;21,000009415258344;14;0;14;8;0;
6357;4,500006537766739;3;0;3;1;0;
7665;16,500010409486293;11;0;11;9;0;
285;1,5000098445183518;1;0;1;1;0;
2214;3,0000104094862934;2;0;2;9;0;
2473;22,500009415258344;15;0;15;8;0;
9319;17,50009970902607;24;1;11;15;0;
7586;10,50000899147377;7;0;7;9;0;
2001;20,500033820025763;39;1;13;42;1;
7858;7,500008991473769;5;0;5;9;0;
610;9,000009415258344;6;0;6;8;0;
4032;19,000022209105698;22;1;12;18;0;
6575;15,000009844518353;10;0;10;1;0;
9328;28,500010409486293;19;0;19;9;0;
4145;2,500126298099687;18;1;1;19;0;
6624;22,00003701517616;36;1;14;30;1;
4346;6,0000095959738315;4;0;4;7;0;
1462;3,000012439511296;2;0;2;2;0;
2640;25,00002415716126;30;1;16;30;0;
5082;7,000027144462518;18;1;4;22;0;
403;2,5000123383920534;3;1;1;10;0;
1068;12,000010409486293;8;0;8;9;0;
8688;23,828470600677196;39;2;14;34;0;
8711;7,500010409486293;5;0;5;9;0;
5922;20,828465485861784;33;2;12;30;0;
9260;4,000027378116094;20;1;2;34;0;
5183;6,000010409486293;4;0;4;9;0;
9505;29,500012338392054;21;1;19;10;0;
1809;9,00000899147377;6;0;6;9;0;
4996;9,415258343921675E-6;0;0;0;8;0;
6787;25,500012439511295;17;0;17;2;0;
8712;19,500009844518353;13;0;13;1;0;
2115;19,000019941805213;13;1;12;3;0;
3788;15,000011738936518;10;0;10;8;0;
4581;10,000059825415642;13;1;6;9;0;
3146;8,82848083030802;37;2;4;42;1;
8092;6,000010407846656;4;0;4;10;0;
3757;17,500113003562877;26;1;11;17;0;
5254;15,000012342190324;10;0;10;1;0;
3916;46,50001040948629;31;0;31;9;1;
2162;3,000012342190323;2;0;2;1;0;
8421;8,991473769213047E-6;0;0;0;9;0;
924;1,000200691258869;19;1;0;22;0;
6188;12,000010407846656;8;0;8;10;0;
480;7,000012338392054;6;1;4;10;0;
7190;12,000011738936518;8;0;8;8;0;
9733;4,500010407846656;3;0;3;10;0;
8387;13,500010409486293;9;0;9;9;0;
6720;10,000109467959383;15;1;6;12;0;
456;1,0407846656058854E-5;0;0;0;10;0;
4580;16,000020936206425;20;1;10;26;0;
7435;18,000009595973832;12;0;12;7;0;
7607;31,00007311995245;29;1;20;11;1;
5128;21,000011738936518;14;0;14;8;0;
9921;20,500017273748874;19;1;13;14;0;
9411;22,500009844518353;15;0;15;1;0;
2355;13,500006537766739;9;0;9;1;0;
7882;12,000006537766739;8;0;8;1;0;
6399;22,500011738936518;15;0;15;8;0;
1912;16,50000899147377;11;0;11;9;0;
101;22,500010409486293;15;0;15;9;0;
60;24,000010407846656;16;0;16;10;0;
506;15,000010407846656;10;0;10;10;0;
5080;10,00002415716126;20;1;6;30;0;
8553;17,500012338392054;13;1;11;10;0;
115;18,000012342190324;12;0;12;1;0;
8378;18,000011738936518;12;0;12;8;0;
2164;1,0000123383920534;2;1;0;10;0;
9774;19,500012342190324;13;0;13;1;0;
9436;16,000091223299485;17;1;10;10;0;
1579;18,000009595973832;12;0;12;7;0;
4844;31,000017273748874;26;1;20;14;1;
229;24,000009844518353;16;0;16;1;0;
911;24,000010409486293;16;0;16;9;0;
2446;2,5000465308788318;6;1;1;7;0;
385;25,50000653776674;17;0;17;1;0;
8527;12,000009595973832;8;0;8;7;0;
1899;13,000046530878832;13;1;8;7;0;
3186;28,500009844518353;19;0;19;1;0;
5787;22,50000899147377;15;0;15;9;0;
3875;2,500020936206425;11;1;1;26;0;
7990;13,000072978639588;13;1;8;8;0;
314;7,000014494296756;6;1;4;18;0;
7052;13,500006537766739;9;0;9;1;0;
5454;9,000006537766739;6;0;6;1;0;
5817;18,00000899147377;12;0;12;9;0;
4132;4,5000095959738315;3;0;3;7;0;
7854;2,8284680432694893;23;2;0;32;0;
9518;9,595973831724143E-6;0;0;0;7;0;
652;4,000017273748875;8;1;2;14;0;
4945;16,500009415258344;11;0;11;8;0;
9381;22,500009415258344;15;0;15;8;0;
9023;5,5001459572791775;16;1;3;16;0;
5962;7,000027144462518;18;1;4;22;0;
6260;15,000011738936518;10;0;10;8;0;
7032;7,000014494296756;6;1;4;18;0;
1134;22,50000899147377;15;0;15;9;0;
7564;16,500009595973832;11;0;11;7;0;
1531;7,500009415258344;5;0;5;8;0;
1866;1,500012342190323;1;0;1;1;0;
8479;25,500010409486293;17;0;17;9;0;
8659;8,500139592636497;24;1;5;21;0;
9634;19,00007297863959;17;1;12;8;0;
9803;20,500091223299485;20;1;13;10;0;
5179;5,500027378116094;21;1;3;34;0;
2278;28,00001771525159;24;1;18;22;0;
5182;6,000009844518352;4;0;4;1;0;
6065;16,500009415258344;11;0;11;8;0;
4650;18,000011738936518;12;0;12;8;0;
5037;13,50000899147377;9;0;9;9;0;
4080;18,00000899147377;12;0;12;9;0;
4547;16,500011738936518;11;0;11;8;0;
7912;19,500009844518353;13;0;13;1;0;
1367;10,500011738936518;7;0;7;8;0;
4574;13,500009595973832;9;0;9;7;0;
9014;15,000012439511297;10;0;10;2;0;
4832;6,000009415258344;4;0;4;8;0;
5936;16,00018244659897;27;1;10;20;0;
9875;1,5000104094862936;1;0;1;9;0;
4357;10,328473158084902;32;2;5;36;1;
5757;11,500012338392054;9;1;7;10;0;
468;16,000014494296757;12;1;10;18;0;
734;17,82847571549261;39;2;10;38;0;
4901;10,500009415258344;7;0;7;8;0;
9768;28,500012342190324;19;0;19;1;0;
8467;14,500014494296755;11;1;9;18;0;
9222;14,828462928454076;27;2;8;28;0;
782;7,500012342190323;5;0;5;1;0;
5130;24,000012439511295;16;0;16;2;0;
9929;7,5000095959738315;5;0;5;7;0;
437;28,500010409486293;19;0;19;9;0;
1226;1,500012342190323;1;0;1;1;0;
5026;19,00003059907093;34;1;12;38;1;
1817;16,500009415258344;11;0;11;8;0;
275;1,5000089914737693;1;0;1;9;0;
9283;16,500011738936518;11;0;11;8;0;
281;35,500017273748874;29;1;23;14;1;
1826;7,5000095959738315;5;0;5;7;0;
4782;21,000010407846656;14;0;14;10;0;
1608;28,000164201939075;33;1;18;18;0;
8725;16,50000899147377;11;0;11;9;0;
2724;2,82848083030802;33;2;0;42;0;
4083;19,32844758400784;18;2;11;16;0;
5720;9,000010407846656;6;0;6;10;0;
2805;14,50007311995245;18;1;9;11;0;
7277;1,5000095959738318;1;0;1;7;0;
9910;9,000010407846656;6;0;6;10;0;
