PassID;Happiness;Waiting;Switches;InitPickup;TripTime;Denied;
93259;5,8284796089584905;6;2;2;17;0;
68250;8,000145566470847;11;4;0;21;1;
36418;2,500067173000894;2;1;1;9;0;
69946;7,32846933074241;8;2;3;15;0;
27206;5,196200551738315;7;3;0;17;0;
10879;6,696200965246871;5;3;1;8;0;
54046;9,69620223005381;8;3;3;22;0;
99872;5,500044922671906;3;1;3;10;0;
66115;1,0000828534299437;0;1;0;6;0;
87969;5,500091257038596;7;1;3;11;0;
19787;5,196184014957865;7;3;0;25;1;
16143;1,500056040016887;1;0;1;11;0;
31952;4,328483756873599;6;2;1;19;0;
35963;8,813703328207932E-6;0;0;0;6;0;
29752;9,500058249941338;7;4;1;23;0;
31282;3,925719821927029E-5;0;0;0;3;0;
1854;2,5000260524389484;7;1;1;23;0;
15934;2,828498554405024;5;2;0;19;0;
17860;9,696215712899626;11;3;3;23;1;
54658;20,69700888885112;15;6;4;31;0;
78749;2,500038444666723;5;1;1;7;0;
11858;11,000050585589737;9;4;2;21;0;
33205;2,82847400306566;4;2;0;17;0;
42659;8,00004416488589;8;4;0;29;0;
50147;4,328532263964477;7;2;1;16;0;
64640;19,328470509854768;14;2;11;10;3;
76907;2,500056110764231;4;1;1;18;0;
14712;4,328459824247142;2;2;1;11;0;
62359;2,500027572989038;2;1;1;5;0;
84299;17,19618195054909;10;3;8;20;0;
61854;8,000064487943035;23;4;0;44;2;
79097;4,00002042607548;6;1;2;11;0;
87166;19,32844542633979;12;2;11;14;0;
5825;4,613718254487816E-5;0;0;0;4;0;
71894;4,500021460583724;3;0;3;8;0;
95478;4,5000143087712745;3;0;3;1;0;
97758;6,696201760217439;10;3;1;24;0;
11043;2,5000298243727883;1;1;1;8;0;
14023;4,328462792986731;11;2;1;26;0;
66744;11,000044256264019;10;4;2;27;0;
39950;5,828487766393092;4;2;2;20;0;
43001;14,180388557973076;15;5;2;32;2;
49481;11,00003052189862;7;4;2;16;0;
25667;5,828456728711297;4;2;2;22;0;
86517;7,328467493789518;13;2;3;30;2;
82289;1,500042382216613;1;0;1;4;0;
94694;4,328455457409128;7;2;1;23;1;
16742;1,0000440261682644;2;1;0;8;0;
52472;11,500030875825795;11;1;7;10;2;
76783;8,196205132286506;7;3;2;20;0;
86217;8,689303300015998E-6;0;0;0;4;0;
98670;2,8284697610623746;4;2;0;14;0;
90750;2,828460598197382;2;2;0;18;0;
91934;4,858966271826076E-5;0;0;0;5;0;
39409;1,5000490535939621;1;0;1;3;0;
50167;2,8285269510460562;4;2;0;18;0;
91304;1,2843810912996447E-5;0;0;0;4;0;
10489;4,000037779794177;4;1;2;5;0;
48672;2,8284572000182076;5;2;0;26;0;
63966;2,8284512973048175;5;2;0;12;0;
41976;2,8284837568735988;5;2;0;19;0;
42613;5,500029901003907;6;1;3;6;0;
85849;1,0000639807469087;2;1;0;6;0;
94232;2,5000407153955786;3;1;1;5;0;
38074;58,32854603696638;49;2;37;22;12;
53314;5,828472100415197;5;2;2;18;0;
60067;4,328500503592491;6;2;1;16;0;
62671;9,000009496864932;6;0;6;4;0;
61791;12,680385862234278;14;5;1;28;0;
88294;8,196204965425;9;3;2;25;0;
55118;4,000138165165379;4;1;2;9;0;
67284;1,5000192007860238;1;0;1;13;0;
30448;2,500036244232806;4;1;1;7;0;
90293;5,7083255978671794E-5;0;0;0;8;0;
62681;4,000105347140745;5;1;2;7;0;
71365;2,082735859825777E-5;0;0;0;5;0;
90530;15,500049701640052;15;4;5;23;1;
89959;5,8284543125959;6;2;2;11;0;
5501;3,0000179520101615;2;0;2;4;0;
64086;4,328460624708907;2;2;1;11;0;
1033;5,196185548255837;1;3;0;15;0;
4838;11,000043109902236;13;4;2;29;1;
24471;8,000053110687444;12;4;0;32;1;
13942;1,0000378641277519;1;1;0;11;0;
85477;6,696260606202552;12;3;1;27;1;
23921;1,0000795832965539;1;1;0;14;0;
77110;5,196209772259435;9;3;0;34;0;
23418;14,000048869352032;16;4;4;24;1;
4019;9,696208761191123;9;3;3;19;0;
76604;6,696219932806071;10;3;1;27;0;
41442;5,50004937363031;4;1;3;9;0;
82762;4,500030212256891;3;0;3;8;0;
18154;4,3284627792608745;5;2;1;17;0;
92488;7,328485534966479;5;2;3;17;0;
9332;6,696202430209912;8;3;1;16;0;
95743;7,328462104752351;11;2;3;20;1;
32261;8,00004466538145;6;4;0;24;0;
62618;5,196182998129339;3;3;0;20;0;
67783;4,500055044612937;3;0;3;9;0;
50631;5,500159407887864;4;1;3;5;0;
98373;6,696226763093335;16;3;1;27;2;
27645;8,000046031245539;6;4;0;19;0;
24092;7,328462053620617;6;2;3;23;0;
60615;7,328479236055301;8;2;3;15;0;
30744;2,5000412704235213;2;1;1;10;0;
93867;4,50002602898175;3;0;3;1;0;
63076;19,000016487403073;12;1;12;13;0;
68454;5,50004303498481;4;1;3;17;0;
43378;11,000045202138665;21;4;2;41;1;
14311;5,5000509589584325;7;1;3;7;1;
69916;4,328467639241045;5;2;1;17;0;
5222;6,696187403409335;9;3;1;30;0;
34798;17,000052268870988;19;4;6;34;2;
94520;7,000016397064611;5;1;4;5;0;
1583;5,500094095349002;6;1;3;10;0;
768;5,8284720176908325;10;2;2;27;1;
33771;3,0000360431127344;2;0;2;7;0;
23862;12,500048209943209;21;4;3;34;1;
8598;2,8284765016913354;7;2;0;15;1;
60464;1,729966377864274E-5;0;0;0;2;0;
41184;1,0000181339416148;2;1;0;7;0;
12126;8,000041245818212;6;4;0;26;0;
82186;8,196185330175844;11;3;2;28;1;
34446;9,696224570137375;9;3;3;27;0;
20362;12,500064033980752;14;4;3;33;0;
40283;4,328503551990978;7;2;1;16;1;
39492;12,680411361408709;15;5;1;31;0;
53217;1,5000573658069942;1;0;1;3;0;
24784;15,500042355677696;13;4;5;21;0;
99966;4,50000765940052;3;0;3;3;0;
21835;5,8284740747993204;4;2;2;20;0;
43761;12,500042522234766;11;4;3;21;0;
45544;6,6961863771551045;10;3;1;30;0;
77691;4,000070868606379;16;1;2;28;0;
38489;5,196176455929909;5;3;0;21;0;
88179;4,328457238711971;3;2;1;8;0;
8102;8,196185414196545;17;3;2;33;0;
73482;5,500037972045421;4;1;3;15;0;
54496;4,048911765463726E-5;0;0;0;3;0;
64539;18,50005250140939;28;4;7;42;4;
14473;5,196177283092184;9;3;0;21;0;
56628;5,196194434122684;7;3;0;19;0;
95008;4,500025940119836;3;0;3;2;0;
84604;4,500022392063312;3;0;3;3;0;
41970;9,500027504573826;7;4;1;29;0;
6659;7,328446332649108;8;2;3;15;0;
60919;2,5000488260122604;2;1;1;8;0;
92727;11,196188541064874;10;3;4;19;0;
19611;4,328465574544826;6;2;1;14;0;
50931;2,8284717698171096;5;2;0;18;0;
69368;4,328492095083044;10;2;1;14;1;
48260;5,828480596340979;6;2;2;15;0;
72370;5,196249408617872;7;3;0;23;0;
10316;4,000048763412314;4;1;2;7;0;
79023;9,048519261060234E-5;0;0;0;1;0;
66973;1,5000261334414957;1;0;1;2;0;
22274;8,000042047867076;7;4;0;24;0;
26386;15,680398617401732;14;5;3;33;0;
97257;8,500021306752567;5;1;5;13;0;
43017;4,00004095506184;6;1;2;17;0;
73315;3,0000380792335903;2;0;2;1;0;
12956;14,196177039871392;13;3;6;22;0;
60294;6,696211970937696;4;3;1;26;0;
10580;9,500030723025638;6;4;1;31;0;
46469;4,000042311577155;4;1;2;6;0;
37671;13,000023800342602;8;1;8;9;0;
96467;12,69620273455941;33;3;5;48;6;
4143;4,3284832650952145;7;2;1;22;1;
82643;2,5000278341583777;3;1;1;5;0;
30105;6,696194029491237;6;3;1;15;0;
23270;1,00003319233997;2;1;0;10;0;
80368;12,680399075431305;10;5;1;33;0;
52744;2,5000286478971137;1;1;1;5;0;
26122;5,196236565425681;5;3;0;21;0;
41456;4,328498813016851;6;2;1;17;0;
30220;8,196192860788209;16;3;2;32;2;
81570;12,500047344348388;13;4;3;23;0;
59823;2,5000428590802377;6;1;1;14;0;
74314;8,000031180924283;4;4;0;24;0;
49320;9,696208262546424;6;3;3;21;0;
29116;5,196202428747244;3;3;0;13;0;
36482;12,500032940405948;9;4;3;21;0;
83661;8,196219308576525;20;3;2;33;0;
19994;2,8284509828710083;1;2;0;17;0;
64804;8,0000556636634;24;4;0;45;0;
62510;2,5000253366409333;2;1;1;8;0;
45802;1,9900730387964396E-5;0;0;0;3;0;
94475;5,828465657864314;7;2;2;13;0;
70686;8,196222128579059;8;3;2;26;0;
76673;6,000009241023591;4;0;4;1;1;
3335;11,180393467367626;9;5;0;31;0;
70811;4,328465369556219;5;2;1;23;0;
86178;10,328473073575012;9;2;5;14;0;
87763;9,50004445212978;5;4;1;22;0;
90480;7,328480225554491;8;2;3;19;0;
8038;2,828481860928208;12;2;0;19;2;
78094;8,000034907709415;11;4;0;33;0;
93581;11,000046688199296;8;4;2;25;0;
14578;1,5000198771080349;1;0;1;2;0;
73932;5,828452088013298;4;2;2;27;0;
54481;1,500011670690919;1;0;1;6;0;
25331;3,0001010070815597;2;0;2;10;0;
21579;4,000043975445754;5;1;2;5;0;
93232;4,693089112278074E-5;0;0;0;3;0;
694;6,696209840897843;12;3;1;19;1;
46423;7,328442966732849;6;2;3;9;0;
82507;5,82847921418329;15;2;2;23;0;
33210;5,196185654610116;5;3;0;26;0;
11257;12,680377163845504;13;5;1;27;2;
82136;1,0000359721450405;1;1;0;10;0;
14660;5,82845935198382;5;2;2;12;0;
51429;2,828476721799931;2;2;0;18;0;
56976;5,828472546100869;16;2;2;33;3;
34349;5,196183846736392;3;3;0;26;0;
19190;8,196178464084358;7;3;2;27;0;
24974;6,6962155510893995;9;3;1;25;0;
95300;5,196194457004682;11;3;0;40;1;
70491;7,328525994001783;7;2;3;17;0;
14860;2,828482741365366;6;2;0;13;0;
2833;6,6961851531048096;6;3;1;18;0;
8503;5,828451376270154;3;2;2;14;0;
99442;13,328452326034206;10;2;7;18;0;
67158;11,828448511443323;10;2;6;12;0;
8789;22,328456722034467;16;2;13;16;0;
19517;11,18039910193578;11;5;0;26;0;
14924;8,196179353832498;8;3;2;23;0;
71205;1,0000202472950803;0;1;0;17;0;
21235;2,8284633011944296;3;2;0;12;0;
47558;2,8284605235962577;4;2;0;17;0;
78372;5,828482696265096;7;2;2;18;0;
57803;1,0000670529135467;1;1;0;6;0;
22748;2,8284743305552604;4;2;0;10;0;
22752;4,328479274681457;12;2;1;19;2;
21776;12,500041541966649;22;4;3;39;1;
38796;1,000033310041433;0;1;0;3;0;
61169;5,8285063259677;7;2;2;19;0;
1393;2,9786225092011384E-5;0;0;0;1;0;
26065;2,828475234771292;7;2;0;18;0;
90837;3,000019877307808;2;0;2;7;0;
41267;2,500130781958563;4;1;1;14;0;
60021;1,00004391849131;3;1;0;9;0;
87290;6,6961914678473535;10;3;1;37;1;
67545;4,500051859200986;3;0;3;9;0;
86270;4,328484472061338;11;2;1;17;2;
54319;4,50002847097535;3;0;3;5;0;
60975;1,500012877627392;1;0;1;2;0;
77762;6,696202217773466;11;3;1;22;0;
18716;2,8284673865743692;4;2;0;15;0;
82040;1,0000362279017347;1;1;0;10;0;
63368;4,328474361260412;8;2;1;14;0;
41950;13,328464410098682;9;2;7;11;1;
42851;5,500022102932581;3;1;3;16;0;
1748;7,328510417247692;7;2;3;11;0;
25721;5,196196409055909;3;3;0;26;0;
55409;4,500022081836955;3;0;3;1;0;
98324;7,328470039662349;7;2;3;16;0;
19514;4,000051369832218;5;1;2;6;0;
81702;5,196177996159254;5;3;0;23;1;
86917;11,00005376272383;11;4;2;23;0;
83594;4,328494058077571;8;2;1;15;1;
45082;6,696191373854699;7;3;1;28;0;
17727;8,196210209404583;8;3;2;21;0;
91828;5,196202211157182;5;3;0;23;0;
43374;6,696206453030289;10;3;1;19;0;
48973;7,3284529869341455;7;2;3;19;0;
97354;4,50001937324456;3;0;3;9;0;
73308;9,696185609169248;6;3;3;12;0;
95397;4,328473787518005;11;2;1;21;2;
77293;7,328447450281605;3;2;3;10;0;
50826;4,5000259013992485;3;0;3;5;0;
89387;4,500014029323844;3;0;3;7;0;
72056;2,828568490013057;2;2;0;13;0;
12807;5,8285201781632185;5;2;2;16;0;
71971;4,328468295747717;8;2;1;15;1;
33835;6,696190657498681;5;3;1;23;0;
66132;4,000059627307472;2;1;2;8;0;
4770;2,500017272553169;2;1;1;7;0;
32367;4,328473493998328;10;2;1;18;1;
11963;2,828476295805212;4;2;0;10;0;
91445;7,328477258412763;10;2;3;15;0;
44330;8,196220980488672;15;3;2;25;2;
18139;5,196198649795141;8;3;0;23;0;
1018;15,500035992540443;15;4;5;33;0;
54737;2,8284693919951747;3;2;0;9;0;
73249;4,328461460612672;7;2;1;19;1;
71691;9,696217983124527;10;3;3;22;0;
88258;3,1280411022609616E-5;0;0;0;13;0;
35970;2,8284523078390227;3;2;0;12;0;
72245;5,8284574545942265;4;2;2;15;0;
43477;5,828448483631082;3;2;2;21;0;
13005;2,5000318323404542;3;1;1;13;0;
31432;2,8284576250437783;4;2;0;20;0;
83073;4,000020851177263;3;1;2;7;0;
75922;1,0000731185190002;4;1;0;10;0;
66821;9,696206966259972;6;3;3;24;0;
99458;3,0000185125507755;2;0;2;2;0;
58230;9,696191879465164;11;3;3;17;0;
65290;11,00003793983451;9;4;2;22;0;
83372;1,0000850378702995;2;1;0;12;0;
17570;11,000041209712581;16;4;2;30;0;
67657;11,000029448700408;9;4;2;22;0;
76213;5,196168847660445;3;3;0;13;0;
5494;5,1962131556428925;5;3;0;23;0;
2114;10,000022758576002;8;1;6;6;1;
67070;9,696214349638158;10;3;3;26;0;
46944;1,0000771950798952;2;1;0;14;0;
96852;2,500023980566667;3;1;1;4;0;
72878;9,500048353809243;20;4;1;35;4;
15462;4,328463889435009;4;2;1;11;0;
73668;5,1962048403596715;4;3;0;17;0;
81472;2,5000218115587662;1;1;1;6;0;
74091;4,500054757299195;3;0;3;3;0;
82997;7,328450897683618;7;2;3;19;0;
50696;7,328462056989089;7;2;3;12;0;
97472;7,000020526096341;5;1;4;5;0;
15394;5,82846749897122;8;2;2;17;0;
48364;5,8284577132804225;5;2;2;13;0;
39560;4,000016903037782;4;1;2;13;0;
46140;5,5000280575199;4;1;3;13;0;
38383;12,000048589662718;8;0;8;5;2;
29742;1,0000573450144934;0;1;0;5;0;
96899;14,00002473602946;11;4;4;25;0;
38359;5,828475343094139;12;2;2;29;2;
15271;5,196220963143521;8;3;0;23;0;
77101;6,696189044151516;10;3;1;18;1;
46758;5,1961783335461105;4;3;0;13;0;
73732;7,000091098941147;6;1;4;4;1;
95609;5,196213561616294;3;3;0;19;0;
97654;2,5000504750103802;2;1;1;14;0;
88500;2,5000999353458804;3;1;1;6;0;
10485;8,196185308529095;7;3;2;27;0;
32378;4,328512042570861;11;2;1;27;1;
33084;2,8284510367245885;2;2;0;15;0;
64242;2,50005292926289;3;1;1;10;0;
4246;4,3284812129111145;6;2;1;11;0;
14156;9,50004226270776;9;4;1;25;0;
45353;5,828485286517473;8;2;2;18;0;
95235;3,000036305853243;2;0;2;5;0;
76581;3,000036691864755;2;0;2;8;0;
16888;13,000060588856357;10;1;8;8;2;
70008;5,828466932835928;5;2;2;13;0;
51571;5,8284739802157794;6;2;2;25;0;
50800;4,0000543946968445;5;1;2;13;0;
6606;5,196207573576114;3;3;0;21;0;
14397;6,696228391649798;6;3;1;25;0;
84490;8,000025545595514;6;4;0;27;0;
79299;4,000058624543816;4;1;2;13;0;
22162;7,328465933296746;7;2;3;12;0;
39050;9,69618484396965;6;3;3;30;0;
98906;12,500032890113864;7;4;3;18;0;
66177;5,500086724726846;5;1;3;12;0;
41817;4,328456083494363;4;2;1;14;0;
17166;5,500035652327921;5;1;3;9;0;
46585;7,328484564125128;8;2;3;21;0;
66344;1,0000205107931737;4;1;0;8;0;
87697;12,500043871924298;19;4;3;35;0;
28064;8,82844892651166;5;2;4;18;0;
71076;8,000030728037776;8;4;0;26;0;
70018;8,000045337486105;12;4;0;36;1;
83419;6,696215143636599;8;3;1;25;0;
36642;6,696178902791727;9;3;1;32;0;
44199;5,828461279118461;5;2;2;13;0;
98588;5,82847322561747;6;2;2;22;0;
71067;2,828494477686394;3;2;0;15;0;
64915;1,0000687803668515;1;1;0;13;0;
20862;2,82846768409881;4;2;0;14;0;
5904;8,196204744957425;8;3;2;18;0;
85817;8,196180089566973;11;3;2;26;1;
11164;2,5000372055379803;4;1;1;10;0;
93875;2,5000778253562412;6;1;1;12;1;
33939;7,328457026741074;4;2;3;13;0;
57139;5,19618194195701;5;3;0;29;0;
24300;9,500042797590947;7;4;1;30;0;
36415;8,000048756290196;9;4;0;23;0;
14299;8,196185069776773;7;3;2;18;0;
21928;4,3284700277466195;7;2;1;16;0;
28514;3,0000313164935437;2;0;2;2;0;
82208;5,82845433303784;5;2;2;12;0;
58820;9,500037004374374;11;4;1;30;0;
46468;4,328468727820168;4;2;1;20;0;
63714;7,328491338358425;8;2;3;17;0;
76230;4,328478497532053;3;2;1;18;0;
20186;12,500056104048987;17;4;3;38;1;
80654;2,8284562080423887;4;2;0;11;0;
65148;10,32849611765191;19;2;5;19;2;
81708;5,828454275250628;6;2;2;23;0;
79366;1,00002853165115;2;1;0;8;0;
98488;5,196218602187255;5;3;0;29;0;
31426;7,3284878633516595;5;2;3;12;0;
84905;5,828476440981989;5;2;2;18;0;
95036;7,328474191235214;3;2;3;9;0;
31603;5,828511582995313;6;2;2;15;0;
21976;5,196200999884728;12;3;0;19;1;
42031;8,000045633963513;8;4;0;22;0;
21764;1,000021912379449;2;1;0;8;0;
96769;9,696205632917197;6;3;3;26;0;
56071;6,696192810699079;12;3;1;18;1;
82909;33,0000203218511;22;0;22;2;6;
93823;8,1962150656381;9;3;2;35;0;
22310;6,696258306281759;10;3;1;24;0;
35634;8,19620770810943;11;3;2;18;1;
83218;8,000090122796548;14;4;0;24;2;
27040;4,328466626302307;5;2;1;12;1;
73986;6,696213016081671;9;3;1;19;0;
60485;22,32847353212966;18;2;13;10;3;
82902;3,0000322497679908;2;0;2;6;0;
37446;3,0000171910526725;2;0;2;6;0;
36228;5,828475843748435;10;2;2;22;1;
7038;9,696180017912022;17;3;3;41;0;
9626;6,6961928112197215;6;3;1;17;0;
56713;7,000017461036589;6;1;4;13;0;
3608;2,5000567906371423;5;1;1;12;0;
9913;2,8284674245758286;9;2;0;18;1;
22446;2,8284780124056828;3;2;0;11;0;
57835;5,196181906842165;4;3;0;13;0;
59147;4,000013661307756;2;1;2;7;0;
11365;2,7318636476411616E-5;0;0;0;2;0;
56046;1,000037438079927;3;1;0;7;0;
64075;11,50006541847815;11;1;7;20;2;
21851;7,328450569713162;7;2;3;20;0;
26129;5,500041532990056;7;1;3;9;0;
55060;1,0000369147885708;1;1;0;8;0;
90614;2,8284668076602903;4;2;0;11;0;
93897;17,828449808626853;12;2;10;20;0;
92149;5,500053309900462;7;1;3;6;0;
3611;1,1319300111274711E-4;0;0;0;13;0;
39622;4,328483088703065;5;2;1;25;0;
4832;8,19618295050939;8;3;2;17;0;
46159;4,500019877307808;3;0;3;7;0;
41791;9,696198282809;7;3;3;9;0;
93859;5,1961848529299886;8;3;0;24;0;
81921;1,0000289478612883;6;1;0;17;0;
63931;4,328448430892162;2;2;1;20;0;
97059;4,328452167135098;5;2;1;11;0;
82121;2,828478013616901;4;2;0;11;0;
82989;11,000053654308477;10;4;2;30;0;
74128;8,000040524570162;6;4;0;21;0;
6547;8,196198303555775;6;3;2;17;0;
76648;1,0000294875387088;1;1;0;7;0;
85815;7,328456342575585;9;2;3;20;1;
17155;14,828461322799585;16;2;8;16;2;
13683;10,500043926819613;7;0;7;4;1;
65192;11,000064235043688;12;4;2;29;0;
49971;4,3284929583258;9;2;1;13;1;
67878;8,196194494459988;7;3;2;27;0;
272;4,000083309677491;7;1;2;11;1;
3220;10,000069446388203;8;1;6;12;1;
99589;4,328475961306029;6;2;1;13;0;
97306;8,196192257988276;12;3;2;21;1;
53824;7,328487862758861;8;2;3;23;1;
90724;1,0000189654800011;1;1;0;5;0;
85036;5,828452312176734;4;2;2;9;0;
79831;5,5000486666417805;5;1;3;11;0;
23462;2,5000855496865215;3;1;1;8;0;
28025;3,000011177837272;2;0;2;5;0;
88601;4,328462342773795;4;2;1;13;0;
60340;12,696275655330133;20;3;5;27;3;
95759;5,828503048003027;7;2;2;15;0;
35965;5,196209267673389;7;3;0;20;1;
77291;9,696218665076719;11;3;3;13;0;
6342;10,328453773421963;7;2;5;14;0;
62998;4,000103967072851;5;1;2;5;0;
13709;1,0000367397097254;2;1;0;8;0;
67371;3,000042261470839;2;0;2;3;0;
32043;8,018671612840405E-6;0;0;0;1;0;
54289;9,500035093721763;7;4;1;15;0;
83658;1,0000278643874578;2;1;0;6;0;
64168;6,696233806396188;6;3;1;20;0;
8431;9,696187127605553;10;3;3;26;0;
53800;9,500042179592942;15;4;1;29;2;
44760;5,828518179281108;6;2;2;28;0;
77427;1,0002545429991732;0;1;0;4;0;
41532;2,5000760767948007;2;1;1;6;0;
3899;7,328469960662112;5;2;3;9;0;
23578;2,5000462315184584;5;1;1;11;0;
55942;4,328464760598825;6;2;1;16;0;
9686;2,828497101408943;5;2;0;20;0;
66400;7,328487048985545;7;2;3;12;0;
45363;6,0685422347114685E-5;0;0;0;11;0;
56911;1,0000402521406937;1;1;0;14;0;
91968;11,196193797326625;14;3;4;20;0;
51133;17,1961738224243;13;3;8;19;0;
66850;5,500039947952162;7;1;3;9;0;
52080;4,328462768450578;6;2;1;15;0;
3733;5,500039865755729;5;1;3;11;0;
54011;6,696222680974955;10;3;1;20;0;
72182;5,828468295747717;9;2;2;15;1;
88853;2,5000268453607473;8;1;1;23;0;
52776;4,000060774856086;3;1;2;9;0;
46926;1,97713438937484E-5;0;0;0;7;0;
75606;8,000061642631424;13;4;0;24;1;
22588;7,328475523471493;25;2;3;41;5;
8141;3,000022754686012;2;0;2;8;0;
97564;3,5166056149470315E-5;0;0;0;1;0;
82337;9,50004141979445;9;4;1;19;0;
32339;8,19619247115617;11;3;2;19;1;
38015;4,000099248051143;2;1;2;7;0;
9277;5,1961928607882095;14;3;0;32;1;
40057;8,000036377744998;8;4;0;28;0;
10082;6,696229120343215;14;3;1;25;2;
92590;6,696190450923655;7;3;1;17;0;
33674;7,328480099091342;21;2;3;28;4;
65452;4,000066797523735;5;1;2;14;0;
29878;4,3284739802157794;5;2;1;25;0;
54108;9,500045594713502;11;4;1;28;0;
59791;7,328459661446097;4;2;3;10;0;
14606;8,196184879583567;7;3;2;13;0;
52673;11,000062020042181;11;4;2;28;0;
14759;9,696181705160207;7;3;3;12;0;
7927;5,8285129614313025;19;2;2;24;3;
86581;5,196188954668574;5;3;0;16;0;
87570;17,180379526896175;12;5;4;34;1;
92251;8,196209482303084;7;3;2;27;0;
95773;5,828485511959899;6;2;2;21;0;
19176;1,5000352781724484;1;0;1;5;0;
90236;3,000024424688719;2;0;2;7;0;
95652;8,196196671323456;9;3;2;16;0;
19688;1,0000619831590203;1;1;0;8;0;
49104;5,8284739802157794;6;2;2;25;0;
39647;5,500084152612439;5;1;3;8;0;
33370;4,328457926320432;5;2;1;22;0;
25702;5,196192950188728;6;3;0;24;0;
14350;4,500009113354119;3;0;3;1;0;
83076;6,696187534023313;9;3;1;33;0;
93813;11,000035770895227;13;4;2;29;0;
84388;12,500057375287039;12;4;3;32;1;
46538;4,054635298484182E-5;0;0;0;6;0;
59546;3,0000404891176546;2;0;2;3;0;
62505;12,500047957525776;30;4;3;52;4;
25539;2,500079016558094;5;1;1;14;1;
27546;4,328512550361048;4;2;1;13;0;
3465;12,696202217773466;15;3;5;22;1;
74196;9,696188474548343;10;3;3;22;0;
95816;5,196211726374519;7;3;0;20;0;
20009;5,828474208407046;3;2;2;15;0;
21370;5,500057494943858;6;1;3;15;0;
60183;1,5000180258579605;1;0;1;4;0;
26307;4,3284544129095845;6;2;1;14;0;
39058;6,696217436998671;4;3;1;23;0;
52521;1,5000086209895682;1;0;1;3;0;
99827;2,828531992718542;5;2;0;21;0;
8310;11,180388650213649;11;5;0;32;0;
12304;1,000054192802441;1;1;0;3;0;
53367;2,500023854167967;1;1;1;13;0;
9871;4,50002025673071;3;0;3;3;0;
60115;14,180398046679368;11;5;2;37;1;
58634;1,5000250542402966;1;0;1;12;0;
78446;7,328468160308519;7;2;3;11;0;
79998;12,696218973210527;8;3;5;13;0;
13931;12,000009005136064;8;0;8;4;0;
10259;2,828470477421102;4;2;0;25;0;
11173;5,500044291629268;3;1;3;8;0;
29977;6,69620863845243;8;3;1;29;0;
54516;8,000055626101375;10;4;0;21;0;
41006;2,8284660380905615;7;2;0;15;0;
97615;4,328472812694098;4;2;1;16;0;
64858;2,8285160215471095;5;2;0;10;0;
80178;6,696196222407039;5;3;1;17;0;
96653;5,19618297969801;4;3;0;14;0;
88122;1,0000350397095916;4;1;0;13;0;
15296;7,328486666027871;14;2;3;19;2;
373;3,000007403530058;2;0;2;2;0;
38315;8,1962139242147;12;3;2;24;0;
35921;7,3284889805524305;9;2;3;16;1;
97272;7,000018291942717;7;1;4;6;0;
77248;5,196202448940928;3;3;0;18;0;
18580;4,328511574704905;5;2;1;17;0;
48504;5,500037988541943;5;1;3;7;0;
95111;18,696172383555542;13;3;9;16;0;
69149;5,5000798505428286;4;1;3;13;0;
46517;8,196186835828264;8;3;2;21;0;
17372;1,000039198420557;0;1;0;6;0;
54573;8,196244579017971;5;3;2;23;0;
73575;5,828473707565725;6;2;2;8;0;
83093;2,500058876630335;3;1;1;18;0;
87476;9,696205108951009;10;3;3;23;0;
40294;1,5000192007860238;1;0;1;13;0;
94005;4,328465063591831;6;2;1;14;0;
87200;4,328560753314823;3;2;1;21;0;
99510;6,696217256942795;9;3;1;24;0;
45845;4,500056193013692;3;0;3;5;0;
45887;5,828454238827149;6;2;2;23;0;
95496;3,527817244844663E-5;0;0;0;5;0;
48009;4,328469490548589;7;2;1;15;0;
15212;12,50003566605333;8;4;3;17;0;
38472;11,180382311320212;5;5;0;29;0;
45262;4,500039257198219;3;0;3;3;0;
69164;4,5000282124558275;3;0;3;10;0;
65458;4,328475676342508;4;2;1;10;0;
8909;2,8284648433904183;6;2;0;17;1;
5168;12,68040706715244;16;5;1;36;1;
49371;1,0000735228666158;3;1;0;13;0;
9191;11,196219336825152;13;3;4;21;1;
5800;4,328506597794647;13;2;1;23;2;
48848;7,328494677660485;6;2;3;18;0;
79085;1,500046640135157;1;0;1;4;0;
20043;4,3284459070433465;4;2;1;17;0;
41040;12,500045190334802;10;4;3;32;0;
87437;2,8284770712398277;4;2;0;22;0;
96789;11,18038446657826;9;5;0;32;1;
31033;6,696208413456928;6;3;1;25;0;
5853;5,828469960662112;4;2;2;9;0;
29101;4,000040086688113;6;1;2;10;0;
70445;14,196191973464197;21;3;6;34;3;
24616;8,000058625402758;19;4;0;40;3;
65047;4,328471392181298;2;2;1;18;0;
91432;7,3284725980214365;13;2;3;18;2;
41767;8,196188986797164;8;3;2;16;0;
63845;5,828451668606709;6;2;2;14;0;
62774;7,328455203904138;6;2;3;20;0;
29319;4,328463807256018;4;2;1;12;0;
34314;1,000044483480575;0;1;0;14;0;
6099;11,000048379035285;9;4;2;29;0;
8400;6,69620019409105;9;3;1;21;0;
8874;2,8284959174145974;4;2;0;15;0;
42631;4,000019136477491;3;1;2;4;0;
69730;6,69621015415486;8;3;1;27;0;
68934;8,000052896771564;6;4;0;26;0;
97797;8,196197425467869;6;3;2;24;0;
63902;1,0953637854622844E-5;0;0;0;2;0;
83851;9,500042575984802;8;4;1;30;0;
49772;2,500055605706428;2;1;1;17;0;
24188;1,0000356273996427;2;1;0;10;0;
85320;10,3284475103709;8;2;5;9;1;
56816;7,328480934831116;6;2;3;15;0;
